filename, 6-1-1-1_Endo-Peritoneum, 6-1-1-2_Endo-Ovar, 6-1-1-3_Endo-TIE, 6-1-1-4_Endo-Uterus
c_82_v_-video_2507-mp4-_f_2154_jpg.rf.c85dccdb01f1ed9cfbc1a9dbbbb1dac8.jpg, 1, 0, 0, 0
c_51_v_-video_1640-mp4-_f_535_jpg.rf.c7fc80e914a233466aa43615d9280f6f.jpg, 1, 0, 0, 0
c_8_v_-video_153-mp4-_f_2707_jpg.rf.c908f67ebd7d096b8eda2a7b270ea2e7.jpg, 1, 0, 0, 0
c_3_v_-video_25-mp4-_f_249_jpg.rf.c8ef8a3fa3249ce201eb0bacd33edd0a.jpg, 0, 1, 0, 0
c_39_v_-video_1263-mp4-_f_1769_jpg.rf.c889c940d6584e3166474d837bc36cfe.jpg, 1, 0, 0, 0
c_62_v_-video_2045-mp4-_f_363_jpg.rf.c93103294f5cbec0137500941e124fbd.jpg, 1, 0, 0, 0
c_46_v_-video_1405-mp4-_f_568_jpg.rf.c9fa907808f64165b820b01634c19cf4.jpg, 0, 0, 1, 0
c_46_v_-video_1406-mp4-_f_426_jpg.rf.c9d9c35dfb6686fb2d98a77b5a570f83.jpg, 1, 0, 0, 0
c_8_v_-video_148-mp4-_f_2723_jpg.rf.c9ad9e8c2192f935dd17df3063d45d57.jpg, 1, 0, 0, 0
c_44_v_-video_1373-mp4-_f_1199_jpg.rf.ca6f7ba6236e865ae0a0015b74d783bd.jpg, 1, 0, 0, 0
c_144_v_-video_4371-mp4-_f_66_jpg.rf.cb66a266047ebd6c599275b2f51de69e.jpg, 0, 1, 0, 0
c_173_v_-video_5306-mp4-_f_228_jpg.rf.ca8f33d485d5db446fc9f9fcae18b8b1.jpg, 1, 0, 0, 0
c_5_v_-video_62-mp4-_f_681_jpg.rf.ca64025584cc142a454d3ef9306e4ccb.jpg, 1, 0, 0, 0
c_141_v_-video_4257-mp4-_f_115_jpg.rf.cbd84584466f0ba2f49a3f24becfe905.jpg, 1, 0, 0, 0
c_21_v_-video_607-mp4-_f_46_jpg.rf.cc6576764f02596cb09b90e1a87c224e.jpg, 0, 0, 0, 1
c_59_v_-video_1898-mp4-_f_1838_jpg.rf.cc25d6933dda7a8dce82f1ecd9396cb7.jpg, 1, 0, 0, 0
c_3_v_-video_29-mp4-_f_510_jpg.rf.cc76d9f6befa424bf97b45587de1adf0.jpg, 0, 1, 0, 0
c_51_v_-video_1640-mp4-_f_535_jpg.rf.cab0ffb27d9fc35be17fddc7e3c85f31.jpg, 1, 0, 0, 0
c_93_v_-video_2824-mp4-_f_436_jpg.rf.cbf8a41d120efb957afdfe1a38414c01.jpg, 1, 0, 0, 0
c_31_v_-video_997-mp4-_f_161_jpg.rf.ccae3c391efb152b493dfdf9ddebbb62.jpg, 1, 0, 0, 0
c_8_v_-video_146-mp4-_f_298_jpg.rf.cce558142925ddc8a02470530963264f.jpg, 1, 0, 0, 0
c_58_v_-video_1853-mp4-_f_109_jpg.rf.cca41ad1ed37c2372bac71224be3a921.jpg, 0, 1, 0, 0
c_8_v_-video_148-mp4-_f_164_jpg.rf.ccd553473cdad8385c6727f6459e10f1.jpg, 1, 0, 0, 0
c_70_v_-video_2176-mp4-_f_502_jpg.rf.cd68eb45d8f1e03810fb335aac7f173b.jpg, 1, 0, 0, 0
c_93_v_-video_2824-mp4-_f_436_jpg.rf.cd9d7813f51bee4af159549b0524517b.jpg, 1, 0, 0, 0
c_8_v_-video_148-mp4-_f_164_jpg.rf.d0340640d6ac521bf3c29557cd6760b1.jpg, 1, 0, 0, 0
c_42_v_-video_1323-mp4-_f_183_jpg.rf.d0d0312d8e35d4b8ea4f7d69bee21ceb.jpg, 0, 0, 1, 0
c_24_v_-video_693-mp4-_f_1606_jpg.rf.d02173e8d7a204371b456e7928361900.jpg, 1, 0, 0, 0
c_117_v_-video_3530-mp4-_f_811_jpg.rf.ce092e0fe69c9e75f7fda51b46258592.jpg, 1, 0, 0, 0
c_72_v_-video_2199-mp4-_f_0_jpg.rf.d1280372349eadbcde622acfc7d680e5.jpg, 0, 0, 0, 1
c_62_v_-video_2045-mp4-_f_846_jpg.rf.d100f6a0f18addf5b671f92a6f188bd4.jpg, 1, 0, 0, 0
c_97_v_-video_2912-mp4-_f_71_jpg.rf.d16ab97266abeb0436528fbebb46801f.jpg, 0, 1, 0, 0
c_40_v_-video_1286-mp4-_f_775_jpg.rf.d00b990f01c244d896c1fdbdb03bfd17.jpg, 1, 0, 0, 0
c_60_v_-video_1946-mp4-_f_963_jpg.rf.d035c6a3babad37d57eb865fad6a7c06.jpg, 1, 0, 0, 0
c_20_v_-video_539-mp4-_f_305_jpg.rf.d14a58d0d52104695ff171d15b01c2d0.jpg, 1, 0, 0, 1
c_14_v_-video_425-mp4-_f_118_jpg.rf.d2abdea0d9e6d388fb8409b3de1eab85.jpg, 1, 0, 0, 0
c_8_v_-video_148-mp4-_f_2515_jpg.rf.d34976530badf451d95c5b513c839e2d.jpg, 1, 0, 0, 0
c_168_v_-video_5163-mp4-_f_264_jpg.rf.d297287b28a9c8dd65713e392183c72c.jpg, 1, 0, 0, 0
c_8_v_-video_148-mp4-_f_1079_jpg.rf.d351e03346edd2879120165b8b947b75.jpg, 1, 0, 0, 0
c_23_v_-video_672-mp4-_f_1006_jpg.rf.ce5a52c222c00fb470f49d0c709bad15.jpg, 1, 0, 0, 0
c_28_v_-video_903-mp4-_f_330_jpg.rf.d33a959410fd621a6f4bf15c7e4dfaa7.jpg, 1, 0, 0, 0
c_3_v_-video_25-mp4-_f_348_jpg.rf.d4a7a5ddf74db301a417c758169926e9.jpg, 0, 1, 0, 0
c_77_v_-video_2376-mp4-_f_938_jpg.rf.d1d947f792eda0121d33e0cc5af96272.jpg, 1, 0, 0, 0
c_157_v_-video_4727-mp4-_f_0_jpg.rf.d3b068eef868f72a9794583628f764a1.jpg, 1, 0, 0, 0
c_65_v_-video_2087-mp4-_f_278_jpg.rf.d3ef9fef79cc54886f6bc567531b0068.jpg, 1, 0, 0, 0
c_9_v_-video_168-mp4-_f_2210_jpg.rf.d0fb78e83737e0ae1e17b8f6639f05f4.jpg, 1, 0, 0, 0
c_99_v_-video_3006-mp4-_f_102_jpg.rf.d47e562ead8c12808cf2e19055ca24fa.jpg, 0, 0, 1, 0
c_99_v_-video_3041-mp4-_f_0_jpg.rf.d4b7b6e1d757f1b1c59e4e413a89d3c1.jpg, 1, 0, 0, 0
c_40_v_-video_1281-mp4-_f_262_jpg.rf.d6b8111312ec23721e579267552897c6.jpg, 0, 0, 1, 0
c_50_v_-video_1589-mp4-_f_109_jpg.rf.d518cd634a1a03800c40dffb97381e33.jpg, 0, 0, 1, 0
c_117_v_-video_3533-mp4-_f_195_jpg.rf.d5a711873112592bc71533c46202e82b.jpg, 1, 0, 0, 0
c_99_v_-video_3041-mp4-_f_0_jpg.rf.d7a665202de6d4fe74aa153797291993.jpg, 1, 0, 0, 0
c_45_v_-video_1396-mp4-_f_2895_jpg.rf.d7807bbfb0dcefd20f7252829e88af96.jpg, 1, 0, 0, 0
c_25_v_-video_774-mp4-_f_608_jpg.rf.d836b8895aa1c6bd526fcbedbcd9429a.jpg, 1, 0, 0, 0
c_55_v_-video_1729-mp4-_f_1915_jpg.rf.d811493cd52723951d7717cddb5d5ba6.jpg, 1, 0, 0, 0
c_57_v_-video_1790-mp4-_f_557_jpg.rf.d6b862f376f5c6b3a40ac2347a89575b.jpg, 0, 0, 1, 0
c_10_v_-video_185-mp4-_f_112_jpg.rf.d8a73fde6bf10414a979652278b1f398.jpg, 1, 0, 0, 0
c_23_v_-video_672-mp4-_f_1268_jpg.rf.d6f30165d8a0a0786c13c4730682baae.jpg, 1, 0, 0, 0
c_5_v_-video_62-mp4-_f_681_jpg.rf.d9810e940a783a1343bd2acafb8e7db6.jpg, 1, 0, 0, 0
c_173_v_-video_5306-mp4-_f_228_jpg.rf.da92cc9d817585bd15cb74c5c5a2e38d.jpg, 1, 0, 0, 0
c_93_v_-video_2846-mp4-_f_54_jpg.rf.daf3f0eb4c10d753423bef055c8d35a8.jpg, 0, 1, 0, 0
c_92_v_-video_2749-mp4-_f_25_jpg.rf.d93ba0d51c4426f48c262ccecc1210e4.jpg, 0, 1, 0, 0
c_9_v_-video_168-mp4-_f_515_jpg.rf.dae530a6c93b3d029ce651d80e3b2eac.jpg, 1, 0, 0, 0
c_51_v_-video_1638-mp4-_f_1710_jpg.rf.d7384519bdfec5b6d56d3e8f36ee3dc5.jpg, 1, 0, 0, 0
c_12_v_-video_365-mp4-_f_174_jpg.rf.da60d20f3b6c1804b00d8c168b47108c.jpg, 1, 0, 0, 0
c_85_v_-video_2607-mp4-_f_284_jpg.rf.dbea818c6d261ee209dba16ec28c195d.jpg, 0, 0, 1, 1
c_77_v_-video_2376-mp4-_f_578_jpg.rf.d8e14b3d8917e249ea678c0261629982.jpg, 1, 0, 0, 0
c_25_v_-video_774-mp4-_f_608_jpg.rf.db8fee44d156f76802d5033f12c00b5d.jpg, 1, 0, 0, 0
c_58_v_-video_1853-mp4-_f_510_jpg.rf.daf86a3c015460331282a0952a3f567c.jpg, 1, 0, 1, 0
c_165_v_-video_5035-mp4-_f_13_jpg.rf.dc2cf99f24ac57a4c7db021356c00a1e.jpg, 0, 1, 0, 0
c_24_v_-video_693-mp4-_f_136_jpg.rf.dacac8fab6e2f4ba1d8d436a33ed1b43.jpg, 0, 0, 1, 0
c_48_v_-video_1525-mp4-_f_685_jpg.rf.dba33a3d5f1489f89ad202b82a392975.jpg, 0, 0, 1, 0
c_45_v_-video_1396-mp4-_f_1483_jpg.rf.dc2fb955bff7db776c3bf25f76e1cd5e.jpg, 1, 0, 0, 0
c_37_v_-video_1229-mp4-_f_36_jpg.rf.decdce121ec24bc84c9f45448d9d193a.jpg, 0, 0, 1, 0
c_70_v_-video_2176-mp4-_f_308_jpg.rf.dda0047c59a4793ec1bface1ee9d742c.jpg, 1, 0, 0, 0
c_141_v_-video_4253-mp4-_f_386_jpg.rf.dd7cbec39ac3299bace721e273be8d88.jpg, 0, 0, 1, 0
c_79_v_-video_2405-mp4-_f_42_jpg.rf.de166e66383db67584914a9eb12b3584.jpg, 1, 0, 0, 0
c_8_v_-video_146-mp4-_f_344_jpg.rf.dbf9a63345c456a1466678a70d5a9935.jpg, 1, 0, 0, 0
c_120_v_-video_3599-mp4-_f_39_jpg.rf.dd2941e860255087f9590b444329ca55.jpg, 0, 0, 1, 0
c_12_v_-video_370-mp4-_f_67_jpg.rf.df4afd3e16fcbf421f19b6fa53d149a6.jpg, 1, 0, 0, 0
c_3_v_-video_27-mp4-_f_163_jpg.rf.dfb0654ed724d995619dadf5bfc3006b.jpg, 0, 1, 0, 0
c_5_v_-video_66-mp4-_f_3_jpg.rf.e076ec304bba2270ca45cfd048f52f30.jpg, 1, 0, 0, 0
c_23_v_-video_672-mp4-_f_1006_jpg.rf.e236d805784ee9880e9ba725d2f507b6.jpg, 1, 0, 0, 0
c_6_v_-video_84-mp4-_f_695_jpg.rf.e454f06ef8d533c1d868f10b94b88636.jpg, 1, 0, 0, 0
c_15_v_-video_449-mp4-_f_2374_jpg.rf.e19c8bda199b629ffaa6ab9355933a56.jpg, 1, 0, 0, 0
c_3_v_-video_29-mp4-_f_627_jpg.rf.e097b6deb322f8d43add60dde1fdf71f.jpg, 0, 1, 0, 0
c_15_v_-video_454-mp4-_f_144_jpg.rf.e2c27d4d89814703abe43787ab0d06a6.jpg, 1, 0, 0, 0
c_8_v_-video_145-mp4-_f_496_jpg.rf.e09595a2ed5062080edd876ee2c7566c.jpg, 0, 0, 1, 0
c_99_v_-video_3006-mp4-_f_102_jpg.rf.e65d32328c3d5f6debd76f87f012562b.jpg, 0, 0, 1, 0
c_23_v_-video_674-mp4-_f_1579_jpg.rf.e18e7885a59579d402017246bdb2f0f8.jpg, 1, 0, 0, 0
c_144_v_-video_4374-mp4-_f_2771_jpg.rf.e6a834e5c09448753db1ed02eed49f46.jpg, 1, 0, 0, 0
c_76_v_-video_2329-mp4-_f_1012_jpg.rf.e6b18da955df58e2602227d67f5a722d.jpg, 1, 0, 0, 0
c_189_v_-video_5727-mp4-_f_14_jpg.rf.e2a76ab196610e4470e5dcdaac819481.jpg, 1, 0, 0, 0
c_22_v_-video_632-mp4-_f_2825_jpg.rf.e6637a57f0b7db87e47e9860612fd660.jpg, 1, 0, 0, 0
c_93_v_-video_2824-mp4-_f_383_jpg.rf.e50f7fcdf82bbed6ea6152ef340a4294.jpg, 1, 0, 0, 0
c_4_v_-video_48-mp4-_f_402_jpg.rf.e7f0e11170a1a43f3a99d5e59cb8ef48.jpg, 1, 0, 0, 0
c_99_v_-video_2998-mp4-_f_73_jpg.rf.e788d0e0599d43c5d561d0a11012781d.jpg, 0, 0, 1, 0
c_62_v_-video_2056-mp4-_f_312_jpg.rf.e7f29d1b5bee1aca3f845ca8fe885b1a.jpg, 1, 0, 0, 0
c_65_v_-video_2087-mp4-_f_66_jpg.rf.e9130101d988f9b8e7cc47bf4c3a7e10.jpg, 1, 0, 0, 0
c_97_v_-video_2915-mp4-_f_16_jpg.rf.e899d059719219dbb5d48be12a0c3330.jpg, 1, 0, 0, 0
c_12_v_-video_368-mp4-_f_261_jpg.rf.e94ea00ba099061d94d1460bcadda157.jpg, 1, 0, 0, 0
c_7_v_-video_134-mp4-_f_2323_jpg.rf.e928d8c49b892855394b44c03cbc8abc.jpg, 0, 0, 0, 1
c_88_v_-video_2665-mp4-_f_2058_jpg.rf.ea55aaf6a3a85e6caba39dccbb081eb0.jpg, 1, 0, 0, 0
c_6_v_-video_84-mp4-_f_93_jpg.rf.e7b55ad96ef425b26ce77e940ddf8e17.jpg, 1, 0, 0, 0
c_145_v_-video_4391-mp4-_f_27_jpg.rf.e992bf7bd9349b857c3c0e68958e3bff.jpg, 1, 0, 0, 0
c_3_v_-video_29-mp4-_f_627_jpg.rf.ea592aa04e3842de5a1312c770fc4abd.jpg, 0, 1, 0, 0
c_3_v_-video_29-mp4-_f_627_jpg.rf.e95c17b94818ec50d3a0879564d66665.jpg, 0, 1, 0, 0
c_40_v_-video_1286-mp4-_f_775_jpg.rf.ea5c6dfb709ac4e13140317e32ce916e.jpg, 1, 0, 0, 0
c_58_v_-video_1853-mp4-_f_109_jpg.rf.4a4da0a7760419643b03a4b42c835ce0.jpg, 0, 1, 0, 0
c_14_v_-video_422-mp4-_f_59_jpg.rf.484b869d2604d71b83d4b6ccfa00962f.jpg, 1, 0, 0, 0
c_12_v_-video_370-mp4-_f_25_jpg.rf.49469afc2887597269dcb7cff3d46cb5.jpg, 1, 0, 0, 0
c_32_v_-video_1044-mp4-_f_1545_jpg.rf.4f2939ef338ca3d3af38c22ea487e4f4.jpg, 1, 0, 0, 0
c_189_v_-video_5727-mp4-_f_14_jpg.rf.4fb79eacdabdb156ac62b2301b674644.jpg, 1, 0, 0, 0
c_173_v_-video_5306-mp4-_f_20_jpg.rf.4c7d68bb12642a1d6ba9aea54758e279.jpg, 1, 0, 0, 0
c_150_v_-video_4517-mp4-_f_109_jpg.rf.47daf80683fffce878f14eeb3b506e28.jpg, 1, 0, 0, 0
c_40_v_-video_1277-mp4-_f_411_jpg.rf.482fe5acdce18858d9866a9ec69c575d.jpg, 1, 0, 1, 0
c_24_v_-video_704-mp4-_f_198_jpg.rf.46fbc5a37f3bd33066a7bb1559348f42.jpg, 0, 0, 1, 0
c_76_v_-video_2329-mp4-_f_1012_jpg.rf.49b2f9fdbb24d4295afb8715c7287c37.jpg, 1, 0, 0, 0
c_14_v_-video_422-mp4-_f_59_jpg.rf.4dc12ebf900c85318ac2844b00708bfb.jpg, 1, 0, 0, 0
c_46_v_-video_1406-mp4-_f_426_jpg.rf.4b397bcec9e79614a0a4f8073fe00acd.jpg, 1, 0, 0, 0
c_65_v_-video_2087-mp4-_f_66_jpg.rf.4ec730b894c41c75fc91fc9c356a2295.jpg, 1, 0, 0, 0
c_1_v_-video_17-mp4-_f_925_jpg.rf.49b7d91b06871fedeb8eed879deae445.jpg, 0, 1, 0, 0
c_49_v_-video_1561-mp4-_f_411_jpg.rf.47c1023d229716a788306957c7cca1e5.jpg, 1, 0, 0, 0
c_28_v_-video_907-mp4-_f_73_jpg.rf.4be9c5bafc6229815ac8fdce9469e333.jpg, 1, 0, 0, 0
c_6_v_-video_84-mp4-_f_459_jpg.rf.4e0892c28b867b6fb22cd6914ad20056.jpg, 1, 0, 0, 0
c_58_v_-video_1853-mp4-_f_586_jpg.rf.4b9e8712e4044b6fcf06574127d9683c.jpg, 1, 0, 0, 0
c_76_v_-video_2364-mp4-_f_25_jpg.rf.4a96ed1f7c4a42c643d30c020df1836e.jpg, 1, 0, 0, 0
c_172_v_-video_5281-mp4-_f_1193_jpg.rf.4eeec9c9b3010f3cc75f42a402e33f7f.jpg, 1, 0, 0, 0
c_6_v_-video_84-mp4-_f_695_jpg.rf.4b5a553d4fe3d54bd8d2821e04667d4f.jpg, 1, 0, 0, 0
c_40_v_-video_1277-mp4-_f_411_jpg.rf.4f0252f3185b52be02a52357d98ec2a5.jpg, 1, 0, 1, 0
c_31_v_-video_993-mp4-_f_75_jpg.rf.4d3791c048ce29acc2becf4d1cfa5432.jpg, 0, 0, 1, 0
c_65_v_-video_2087-mp4-_f_2161_jpg.rf.4eb4de3fdd62b00134131a24819517cf.jpg, 1, 0, 0, 0
c_44_v_-video_1377-mp4-_f_212_jpg.rf.4a26f181bf8ce1ce8b079fe76c85e303.jpg, 1, 0, 0, 0
c_23_v_-video_674-mp4-_f_1579_jpg.rf.50c7686713f8fc3c2011fb2ee3feed6e.jpg, 1, 0, 0, 0
c_28_v_-video_903-mp4-_f_330_jpg.rf.50ba4c4957f3798c84a480e1b5272fa2.jpg, 1, 0, 0, 0
c_43_v_-video_1364-mp4-_f_495_jpg.rf.508c4a05067792999c6f8eb1da50f19a.jpg, 0, 0, 1, 0
c_58_v_-video_1853-mp4-_f_586_jpg.rf.5012753aadc912acf1c0b858acb019ca.jpg, 1, 0, 0, 0
c_88_v_-video_2665-mp4-_f_2058_jpg.rf.52599e316aabefaa36ee7b01c03d8e57.jpg, 1, 0, 0, 0
c_93_v_-video_2824-mp4-_f_283_jpg.rf.52ed315499500db3ac6b65bfdda17287.jpg, 1, 0, 0, 0
c_169_v_-video_5210-mp4-_f_102_jpg.rf.51bcaa0c70f32ffd1e6361d816d2d188.jpg, 1, 0, 0, 0
c_55_v_-video_1729-mp4-_f_1915_jpg.rf.51a3733bcc529abda1dafcd0b0fef667.jpg, 1, 0, 0, 0
c_46_v_-video_1405-mp4-_f_36_jpg.rf.53c94299982e3f1b63c6892806750869.jpg, 0, 1, 0, 0
c_59_v_-video_1898-mp4-_f_917_jpg.rf.557a6b3588b87dfc85c1d3232a7a169e.jpg, 1, 0, 0, 0
c_14_v_-video_425-mp4-_f_118_jpg.rf.543323e70ccc5236fe4be079fa290742.jpg, 1, 0, 0, 0
c_165_v_-video_5046-mp4-_f_180_jpg.rf.54af07a5d4684e57473320267feb9419.jpg, 1, 0, 0, 0
c_45_v_-video_1386-mp4-_f_753_jpg.rf.56886eef46dd326f8783c9479e436aab.jpg, 1, 0, 0, 0
c_1_v_-video_17-mp4-_f_925_jpg.rf.59a266a31f4bb2c28fbb5a37320eb7a5.jpg, 0, 1, 0, 0
c_93_v_-video_2846-mp4-_f_54_jpg.rf.56e11c7061f4c70f431bd8e99bcca006.jpg, 0, 1, 0, 0
c_15_v_-video_449-mp4-_f_2831_jpg.rf.574741fc1a137595cb2fd6b8be6539b2.jpg, 1, 0, 0, 0
c_162_v_-video_4957-mp4-_f_230_jpg.rf.561434e487be9ca0b072ed18d37bd30d.jpg, 1, 0, 0, 0
c_70_v_-video_2176-mp4-_f_308_jpg.rf.55f8fa17e464865b9ebb5fd76be179d6.jpg, 1, 0, 0, 0
c_65_v_-video_2087-mp4-_f_2155_jpg.rf.56ae7d054198890cab34b03f1d6d5aa4.jpg, 1, 0, 0, 0
c_169_v_-video_5210-mp4-_f_102_jpg.rf.58295c28aaad32cbb6e3665b22298ea3.jpg, 1, 0, 0, 0
c_102_v_-video_3119-mp4-_f_1311_jpg.rf.59b01de6b1c38e92c2a5c27948b58591.jpg, 1, 0, 0, 0
c_40_v_-video_1288-mp4-_f_17_jpg.rf.59b2a2a15b436066778fd894567dece1.jpg, 1, 0, 0, 0
c_42_v_-video_1322-mp4-_f_471_jpg.rf.59b0b1e47a5aa986606ede4e0b60ca20.jpg, 0, 1, 0, 0
c_99_v_-video_2998-mp4-_f_73_jpg.rf.5a0783d1af6c7b6ad82cc907a5331621.jpg, 0, 0, 1, 0
c_34_v_-video_1099-mp4-_f_5_jpg.rf.59ff4b56ac1d6e488540c8c09f7af461.jpg, 1, 0, 0, 0
c_159_v_-video_4770-mp4-_f_4585_jpg.rf.5aee2eb26adcb89f45d4d106b17b3cfc.jpg, 1, 0, 0, 0
c_7_v_-video_130-mp4-_f_100_jpg.rf.5a2ce40e2d94dff4bb07a3ef05493596.jpg, 1, 0, 0, 0
c_117_v_-video_3530-mp4-_f_811_jpg.rf.5a11d0c3277b6d06c27383e1dadd0939.jpg, 1, 0, 0, 0
c_31_v_-video_993-mp4-_f_75_jpg.rf.5c28df8089f29b6a748c73a5ed25234a.jpg, 0, 0, 1, 0
c_7_v_-video_130-mp4-_f_986_jpg.rf.5bfd59c9fbd241b03d92f68fc39523a4.jpg, 1, 0, 0, 0
c_65_v_-video_2087-mp4-_f_918_jpg.rf.5e5d90e4ebf64d0171f2d08f280afb13.jpg, 1, 0, 0, 0
c_1_v_-video_17-mp4-_f_530_jpg.rf.5c0e48f99c06bf617243b8c2e8be2268.jpg, 0, 1, 0, 0
c_42_v_-video_1322-mp4-_f_624_jpg.rf.5e5fb6f189910ad242bee4abbc793ad3.jpg, 0, 1, 0, 0
c_93_v_-video_2824-mp4-_f_116_jpg.rf.5cfc92b7ba8417bd932bc30efbb9f4e3.jpg, 1, 0, 0, 0
c_32_v_-video_1044-mp4-_f_1545_jpg.rf.5ed255d0f9ab7ea953f137e9e7c4a054.jpg, 1, 0, 0, 0
c_25_v_-video_776-mp4-_f_750_jpg.rf.5eb964cc2c1d879ae093313382d38bca.jpg, 1, 0, 0, 0
c_31_v_-video_997-mp4-_f_161_jpg.rf.6082db394e646fb797aed02d3c8d14ab.jpg, 1, 0, 0, 0
c_28_v_-video_903-mp4-_f_1761_jpg.rf.6094c66f0a5b58f2dcdc94d2911c70f6.jpg, 1, 0, 0, 0
c_92_v_-video_2749-mp4-_f_25_jpg.rf.60bd3ed1f9b8985d856d6bd2cd9aab93.jpg, 0, 1, 0, 0
c_17_v_-video_481-mp4-_f_1292_jpg.rf.5f6a6787c2fd78a6516a854c413155cc.jpg, 0, 1, 0, 0
c_9_v_-video_168-mp4-_f_1146_jpg.rf.610c6f937f87981fb8babfc7573585df.jpg, 1, 0, 0, 0
c_165_v_-video_5035-mp4-_f_13_jpg.rf.61b1c0e4d04357e8ba5b818ae3573552.jpg, 0, 1, 0, 0
c_51_v_-video_1640-mp4-_f_535_jpg.rf.60ea18dd0ee3a7e7e7c2ff9c7846fd41.jpg, 1, 0, 0, 0
c_23_v_-video_674-mp4-_f_837_jpg.rf.623934b3be2f12d7c4deabc3e904ca07.jpg, 1, 0, 0, 0
c_102_v_-video_3119-mp4-_f_185_jpg.rf.6300f067c29fbfe3b3aedb4be2dac13b.jpg, 1, 0, 0, 0
c_102_v_-video_3130-mp4-_f_0_jpg.rf.632e564c3cf43e812a5d07ad0d86388a.jpg, 1, 0, 0, 0
c_9_v_-video_168-mp4-_f_2210_jpg.rf.62a07ba1e23c7da153279d517e6ef8a2.jpg, 1, 0, 0, 0
c_114_v_-video_3461-mp4-_f_610_jpg.rf.630bf5e6fe8ae8445f4da5b8d9dc7bbb.jpg, 1, 0, 0, 0
c_59_v_-video_1898-mp4-_f_47_jpg.rf.643e51f8d66c63565fb748379d25bc58.jpg, 1, 0, 0, 0
c_28_v_-video_903-mp4-_f_330_jpg.rf.64dbeb7cb0e06ebc23587697f23c861f.jpg, 1, 0, 0, 0
c_59_v_-video_1898-mp4-_f_47_jpg.rf.6427b5f08d53ad1d4cf975cb596accdb.jpg, 1, 0, 0, 0
c_58_v_-video_1853-mp4-_f_586_jpg.rf.63f66c1186352715e0854555f149a4f1.jpg, 1, 0, 0, 0
c_44_v_-video_1373-mp4-_f_201_jpg.rf.6380cafd541605d895bcc6b2107b4986.jpg, 0, 1, 0, 0
c_6_v_-video_90-mp4-_f_684_jpg.rf.64f72dc8f6ca797b6e32c1ac3e341f48.jpg, 1, 0, 0, 0
c_60_v_-video_1946-mp4-_f_1754_jpg.rf.644ebc3ecf41f197ecccdbcd0f850f17.jpg, 1, 0, 0, 0
c_23_v_-video_674-mp4-_f_41_jpg.rf.64fc4258acbdb9a61eac61c321896178.jpg, 1, 0, 0, 0
c_14_v_-video_401-mp4-_f_90_jpg.rf.65b15793e89efd876b062be8eef52923.jpg, 1, 0, 0, 0
c_45_v_-video_1386-mp4-_f_622_jpg.rf.65b481fc635f7f1ad7273e8f70bb3c75.jpg, 1, 0, 0, 0
c_44_v_-video_1377-mp4-_f_212_jpg.rf.63732b13abbede076c6f5ef6e4cc8639.jpg, 1, 0, 0, 0
c_45_v_-video_1386-mp4-_f_563_jpg.rf.66231ceff117276757cc4f082d6b5396.jpg, 1, 0, 0, 0
c_50_v_-video_1589-mp4-_f_109_jpg.rf.661bd9b8f946bbc4f9a6258a4f35fb0e.jpg, 0, 0, 1, 0
c_45_v_-video_1396-mp4-_f_1483_jpg.rf.666157f1301c501db6074983a0783c90.jpg, 1, 0, 0, 0
c_10_v_-video_186-mp4-_f_200_jpg.rf.66c49c32d10b28ba3e96ac13b3d746cf.jpg, 1, 0, 0, 0
c_14_v_-video_422-mp4-_f_59_jpg.rf.673ee653ec9b6072388d485dae9946ef.jpg, 1, 0, 0, 0
c_149_v_-video_4479-mp4-_f_1577_jpg.rf.677c815ca7a94b62b81527807270664f.jpg, 1, 0, 0, 0
c_9_v_-video_168-mp4-_f_517_jpg.rf.66e2177d3f4474426ce8eaf665859347.jpg, 1, 0, 0, 0
c_121_v_-video_3630-mp4-_f_37_jpg.rf.676489c01bfbdff9001464fa410876a0.jpg, 0, 0, 1, 0
c_127_v_-video_3756-mp4-_f_40_jpg.rf.68f1f88fe35da323c5468a6076f4c6c0.jpg, 0, 1, 0, 0
c_99_v_-video_3000-mp4-_f_51_jpg.rf.68003c6d6a2111ca04480e199ad6e8cb.jpg, 0, 0, 1, 0
c_60_v_-video_1946-mp4-_f_963_jpg.rf.692c6adb10f46c15f239ee30b2fff317.jpg, 1, 0, 0, 0
c_174_v_-video_5312-mp4-_f_1319_jpg.rf.6945ba0d9763f49de0d42ef7eaa37e9c.jpg, 1, 0, 0, 0
c_137_v_-video_4143-mp4-_f_639_jpg.rf.67f303bb47a70149129ebee5dafeed85.jpg, 1, 0, 0, 0
c_4_v_-video_48-mp4-_f_402_jpg.rf.685269b535726d8922c1a9ae5c031013.jpg, 1, 0, 0, 0
c_159_v_-video_4770-mp4-_f_4585_jpg.rf.696b8da74fd2de0274ef7b159ce5214a.jpg, 1, 0, 0, 0
c_46_v_-video_1405-mp4-_f_36_jpg.rf.6631c9876c781353fed6f3ab55022c3e.jpg, 0, 1, 0, 0
c_23_v_-video_672-mp4-_f_778_jpg.rf.69274aa37064fb59c2193115e7b2e344.jpg, 1, 0, 0, 0
c_100_v_-video_3062-mp4-_f_1458_jpg.rf.6a12301d8fcd3dc62773192d9e5d212f.jpg, 0, 0, 0, 1
c_114_v_-video_3461-mp4-_f_610_jpg.rf.6adc613ddc6e5e3be192089799626ab3.jpg, 1, 0, 0, 0
